Date,Product,Category,Region,Payment_Method,Sales,Quantity,Discount,Profit
2024-09-04,Desk,Furniture,Makassar,Transfer,40200.06,10,0.12,355.24
2024-09-05,Pants,Electronics,Jakarta,Cash,76481.81,2,0.16,14395.19
2024-09-06,Chair,Accessories,Makassar,Credit Card,56074.73,14,0.15,20623.13
2024-09-07,Mouse,Accessories,Bandung,Credit Card,31086.74,9,0.05,15032.55
2024-09-08,Pants,Furniture,Medan,E-Wallet,63767.93,3,0.19,18576.82
2024-09-09,Chair,Clothing,Medan,Credit Card,81832.34,8,0.01,19691.11
2024-09-10,Rice,Furniture,Makassar,Cash,65486.98,16,0.23,13225.31
2024-09-11,Tablet,Accessories,Makassar,Credit Card,27209.45,2,0.28,12403.04
2024-09-12,Mouse,Clothing,Surabaya,E-Wallet,42736.49,6,0.1,15767.2
2024-09-13,Rice,Furniture,Medan,E-Wallet,69003.67,12,0.16,15888.89
2024-09-14,Desk,Clothing,Medan,Credit Card,39384.96,5,0.11,15270.38
2024-09-15,Laptop,Furniture,Medan,E-Wallet,56657.29,2,0.0,15475.78
2024-09-16,Laptop,Clothing,Surabaya,Transfer,61619.51,16,0.12,11257.27
2024-09-17,Mouse,Electronics,Jakarta,E-Wallet,36096.04,5,0.24,18751.43
2024-09-18,Desk,Food,Makassar,Credit Card,,15,0.18,17996.16
2024-09-19,Phone,Food,Jakarta,Credit Card,1380.99,12,0.03,8319.96
2024-09-20,Phone,Accessories,Jakarta,E-Wallet,34634.19,4,0.25,13054.19
2024-09-21,Chair,Accessories,Makassar,Credit Card,46211.48,15,0.16,
2024-09-22,Shirt,Food,Medan,Credit Card,31283.25,11,0.25,12328.43
2024-09-23,Pants,Accessories,Jakarta,Transfer,74486.17,16,0.17,18186.86
2024-09-24,Mouse,Electronics,Surabaya,Credit Card,28547.88,6,0.17,14665.59
2024-09-25,Chair,Clothing,Makassar,E-Wallet,43399.33,14,0.03,15845.36
2024-09-26,Laptop,Clothing,Jakarta,Credit Card,51961.11,18,0.05,12996.45
2024-09-27,Phone,Furniture,Medan,E-Wallet,71619.1,12,0.29,5033.91
2024-09-28,Pants,Accessories,Bandung,Transfer,28462.07,11,0.07,4748.26
2024-09-29,Mouse,Accessories,Bandung,E-Wallet,67447.46,13,0.29,17948.05
2024-09-30,Tablet,Accessories,Makassar,E-Wallet,50153.5,11,0.16,16334.56
2024-10-01,Shirt,Food,Bandung,E-Wallet,35277.37,16,0.04,17193.31
2024-10-02,Tablet,Accessories,Medan,Transfer,56931.55,15,0.03,15672.36
2024-10-03,Phone,Electronics,Jakarta,Transfer,52985.9,15,0.06,16072.84
2024-10-04,Laptop,Electronics,Medan,Cash,40996.75,4,0.28,19845.12
2024-10-05,Keyboard,Accessories,Medan,E-Wallet,51047.03,11,0.12,17223.1
2024-10-06,Desk,Furniture,Bandung,Credit Card,44220.3,19,0.12,20204.55
2024-10-07,Chair,Furniture,Makassar,Credit Card,51702.76,15,0.09,15857.31
2024-10-08,Phone,Furniture,Makassar,Cash,59931.96,4,0.04,13498.09
2024-10-09,Phone,Food,Medan,E-Wallet,73790.25,13,0.15,15971.01
2024-10-10,Desk,Electronics,Makassar,E-Wallet,31432.77,19,0.04,10819.11
2024-10-11,Chair,Accessories,Medan,E-Wallet,81995.5,2,0.25,13100.77
2024-10-12,Laptop,Accessories,Medan,Transfer,20718.68,14,0.11,15887.86
2024-10-13,Shirt,Food,Makassar,Cash,47723.22,4,0.11,15821.59
2024-10-14,Phone,Accessories,Surabaya,Transfer,58824.76,16,0.14,14467.91
2024-10-15,Chair,Furniture,Jakarta,Transfer,54214.88,14,0.13,8059.08
2024-10-16,Keyboard,Accessories,Bandung,Credit Card,40659.51,15,0.3,18182.05
2024-10-17,Tablet,Food,Surabaya,Credit Card,46878.17,3,0.16,19171.14
2024-10-18,Chair,Food,Jakarta,Cash,42604.99,8,0.03,23218.45
2024-10-19,Rice,Accessories,Bandung,Transfer,41159.53,16,0.18,17208.88
2024-10-20,Tablet,Food,Makassar,Transfer,62744.03,10,0.05,15007.31
2024-10-21,Rice,Electronics,Medan,Cash,55355.23,4,0.01,9934.85
2024-10-22,Chair,Accessories,Jakarta,Credit Card,39606.36,18,0.29,22460.09
2024-10-23,Phone,Clothing,Medan,Cash,63494.0,2,0.23,16239.16
2024-10-24,Laptop,Accessories,Makassar,E-Wallet,54609.49,17,0.29,15966.87
2024-10-25,Keyboard,Clothing,Jakarta,Credit Card,62192.93,13,0.14,13729.72
2024-10-26,Shirt,Clothing,Makassar,Cash,59444.43,4,0.16,13410.15
2024-10-27,Keyboard,Clothing,Jakarta,Transfer,37565.07,11,0.05,18441.33
2024-10-28,Desk,Accessories,Bandung,Transfer,41597.28,7,0.07,9892.8
2024-10-29,Desk,Electronics,Jakarta,Transfer,61209.4,12,0.25,23127.16
2024-10-30,Mouse,Food,Makassar,Cash,59155.55,10,0.11,22037.63
2024-10-31,Tablet,Clothing,Medan,Cash,49686.48,7,0.25,13229.69
2024-11-01,Tablet,Furniture,Medan,Credit Card,51759.91,13,0.21,10680.68
2024-11-02,Mouse,Food,Jakarta,Transfer,69164.97,7,0.05,4923.97
2024-11-03,Mouse,Accessories,Makassar,Credit Card,41126.43,17,0.15,8742.93
2024-11-04,Laptop,Food,Surabaya,Transfer,58206.46,10,0.2,18649.56
2024-11-05,Mouse,Accessories,Jakarta,E-Wallet,46967.11,10,0.07,16576.71
2024-11-06,Laptop,Furniture,Makassar,Credit Card,46734.78,4,0.25,17468.27
2024-11-07,Laptop,Food,Makassar,Credit Card,66481.65,4,0.16,5772.1
2024-11-08,Mouse,Electronics,Jakarta,Transfer,62381.25,7,0.05,13020.92
2024-11-09,Shirt,Food,Bandung,Transfer,62202.64,1,0.17,21836.36
2024-11-10,Tablet,Clothing,Jakarta,Credit Card,69582.18,12,0.3,14519.86
2024-11-11,Tablet,Clothing,Jakarta,E-Wallet,50315.06,13,0.05,8638.53
2024-11-12,Desk,Clothing,Jakarta,Cash,60229.29,10,0.25,14441.99
2024-11-13,Phone,Clothing,Jakarta,E-Wallet,45346.0,15,0.06,11144.91
2024-11-14,Pants,Food,Jakarta,Transfer,54862.5,13,0.23,16668.4
2024-11-15,Pants,Furniture,Makassar,E-Wallet,48047.85,9,0.22,15102.73
2024-11-16,Desk,Clothing,Medan,Credit Card,51454.94,9,0.09,17716.48
2024-11-17,Phone,Accessories,Bandung,Transfer,58927.36,15,0.1,8910.38
2024-11-18,Pants,Clothing,Jakarta,E-Wallet,37726.69,10,0.24,12756.42
2024-11-19,Chair,Clothing,Bandung,E-Wallet,81385.81,10,0.14,20452.17
2024-11-20,Phone,Clothing,Jakarta,Credit Card,34909.74,8,0.22,8228.6
2024-11-21,Shirt,Furniture,Makassar,Cash,31787.17,16,0.04,9984.44
2024-11-22,Desk,Clothing,Jakarta,Cash,67371.66,17,0.26,15996.49
2024-11-23,Laptop,Furniture,Medan,E-Wallet,61874.94,5,0.21,16433.65
2024-11-24,Laptop,Electronics,Jakarta,E-Wallet,59361.8,4,0.27,12555.75
2024-11-25,Tablet,Furniture,Jakarta,Credit Card,59425.18,18,0.04,13607.84
2024-11-26,Laptop,Food,Jakarta,Transfer,49816.3,19,0.18,17666.13
2024-11-27,Keyboard,Electronics,Jakarta,Credit Card,36541.18,4,0.18,19248.18
2024-11-28,Pants,Clothing,Makassar,Cash,51137.07,7,0.11,9653.89
2024-11-29,Rice,Clothing,Bandung,Credit Card,39842.57,10,0.14,16821.6
2024-11-30,Desk,Electronics,Surabaya,Transfer,64626.8,18,0.01,22560.08
2024-12-01,Chair,Accessories,Medan,Cash,47794.14,19,0.22,14420.54
2024-12-02,Laptop,Accessories,Medan,Credit Card,37617.54,4,0.16,9600.8
2024-12-03,Phone,Furniture,Medan,Cash,45179.21,10,0.02,9369.54
2024-12-04,Phone,Furniture,Bandung,Credit Card,56193.97,1,0.2,14196.31
2024-12-05,Mouse,Electronics,Surabaya,Cash,41544.13,18,0.14,20179.24
2024-12-06,Mouse,Food,Bandung,Transfer,37666.69,5,0.01,14796.22
2024-12-07,Chair,Clothing,Medan,Transfer,53655.31,15,0.29,15946.16
2024-12-08,Rice,Furniture,Medan,E-Wallet,53674.5,17,0.28,10018.29
2024-12-09,Laptop,Clothing,Bandung,Cash,42395.85,3,0.15,19915.59
2024-12-10,Rice,Clothing,Bandung,Transfer,42934.43,12,0.03,9271.71
2024-12-11,Phone,Food,Medan,Credit Card,53480.75,2,0.23,12477.52
2024-12-12,Pants,Electronics,Makassar,E-Wallet,28278.73,1,0.15,18149.57
2024-12-13,Laptop,Electronics,Makassar,E-Wallet,28888.04,17,0.09,4802.84
2024-12-14,Shirt,Food,Surabaya,Credit Card,39223.34,16,0.15,15869.81
2024-12-15,Mouse,Electronics,Makassar,Cash,46798.29,5,0.16,9804.63
2024-12-16,Phone,Clothing,Bandung,Transfer,54663.61,15,0.17,15082.75
2024-12-17,Tablet,Furniture,Jakarta,E-Wallet,72130.34,3,0.13,13239.72
2024-12-18,Tablet,Clothing,Surabaya,Credit Card,62864.89,7,0.18,25529.17
2024-12-19,Keyboard,Clothing,Makassar,Transfer,47600.92,11,0.28,
2024-12-20,Mouse,Food,Surabaya,Transfer,49714.76,10,0.11,24213.26
2024-12-21,Phone,Food,Surabaya,Credit Card,34962.06,9,0.22,17934.76
2024-12-22,Tablet,Clothing,Makassar,E-Wallet,49722.3,14,0.27,10992.71
2024-12-23,Keyboard,Food,Jakarta,Transfer,45670.12,13,0.14,16654.05
2024-12-24,Tablet,Furniture,Makassar,Transfer,54840.78,2,0.13,13477.95
2024-12-25,Chair,Furniture,Surabaya,Credit Card,37591.54,3,0.18,16210.79
2024-12-26,Desk,Food,Jakarta,Transfer,57790.2,7,0.18,11430.55
2024-12-27,Laptop,Furniture,Surabaya,Cash,72991.08,18,0.24,23450.89
2024-12-28,Pants,Accessories,Makassar,Cash,48368.6,3,0.14,19626.99
2024-12-29,Tablet,Furniture,Makassar,E-Wallet,56025.68,10,0.3,15158.91
2024-12-30,Laptop,Furniture,Surabaya,Cash,60352.16,7,0.02,23645.57
2024-12-31,Laptop,Food,Jakarta,E-Wallet,43981.69,9,0.0,15371.4
2025-01-01,Laptop,Electronics,Jakarta,E-Wallet,53361.39,17,0.19,20488.12
2025-01-02,Pants,Accessories,Jakarta,Cash,50188.89,11,0.09,15191.5
2025-01-03,Pants,Clothing,Jakarta,Cash,51465.14,7,0.07,16969.44
2025-01-04,Laptop,Accessories,Bandung,Credit Card,38404.85,14,0.09,14592.81
2025-01-05,Pants,Food,Jakarta,E-Wallet,50367.65,19,0.08,15476.51
2025-01-06,Rice,Accessories,Bandung,Cash,57469.97,4,0.01,15852.66
2025-01-07,Chair,Furniture,Jakarta,Transfer,71767.15,6,0.29,11651.34
2025-01-08,Rice,Electronics,Jakarta,Cash,64389.06,10,0.07,12994.66
2025-01-09,Keyboard,Electronics,Medan,Credit Card,82297.74,7,0.22,13916.22
2025-01-10,Chair,Electronics,Bandung,E-Wallet,38489.79,13,0.23,16148.56
2025-01-11,Mouse,Clothing,Makassar,E-Wallet,63084.81,14,0.28,14847.1
2025-01-12,Mouse,Food,Bandung,Transfer,52750.13,4,0.01,20865.16
2025-01-13,Shirt,Furniture,Makassar,Cash,82847.04,8,0.26,19235.59
2025-01-14,Pants,Clothing,Makassar,Cash,37875.53,5,0.16,14018.36
2025-01-15,Laptop,Accessories,Bandung,Transfer,37404.17,1,0.19,21908.92
2025-01-16,Mouse,Accessories,Makassar,Transfer,41009.11,4,0.19,24365.1
2025-01-17,Laptop,Clothing,Makassar,Cash,18141.56,3,0.25,4780.87
2025-01-18,Mouse,Clothing,Medan,Transfer,42113.67,9,0.1,19661.45
2025-01-19,Shirt,Electronics,Makassar,Credit Card,38613.01,8,0.22,11535.08
2025-01-20,Rice,Clothing,Bandung,Credit Card,52255.91,1,0.16,19003.74
2025-01-21,Laptop,Accessories,Makassar,Transfer,55126.34,6,0.24,21191.19
2025-01-22,Shirt,Food,Makassar,Transfer,78142.56,9,0.3,10615.04
2025-01-23,Pants,Food,Makassar,Transfer,64256.36,7,0.06,5738.36
2025-01-24,Tablet,Food,Medan,E-Wallet,41346.45,4,0.3,19177.17
2025-01-25,Phone,Accessories,Bandung,E-Wallet,36523.78,13,0.03,15677.01
2025-01-26,Chair,Food,Medan,Credit Card,57378.79,17,0.0,6657.81
2025-01-27,Desk,Accessories,Bandung,Credit Card,30196.5,2,0.01,27647.82
2025-01-28,Chair,Food,Bandung,E-Wallet,77471.88,5,0.1,18122.1
2025-01-29,Chair,Accessories,Bandung,Cash,67691.6,12,0.19,18350.5
2025-01-30,Mouse,Food,Makassar,Transfer,42962.37,8,0.02,21829.09
2025-01-31,Desk,Electronics,Makassar,Cash,24302.98,6,0.0,12095.88
2025-02-01,Desk,Food,Medan,Transfer,70308.09,8,0.28,15652.27
2025-02-02,Pants,Electronics,Bandung,Credit Card,48281.9,18,0.25,8403.39
2025-02-03,Tablet,Furniture,Surabaya,E-Wallet,68567.24,3,0.24,11960.26
2025-02-04,Tablet,Accessories,Surabaya,Transfer,26083.59,12,0.27,16928.3
2025-02-05,Tablet,Accessories,Jakarta,Transfer,41009.37,3,0.21,6673.58
2025-02-06,Rice,Electronics,Medan,Transfer,50078.66,6,0.03,11818.55
2025-02-07,Laptop,Electronics,Jakarta,Credit Card,50704.71,2,0.12,10360.33
2025-02-08,Laptop,Food,Bandung,Transfer,43249.02,12,0.22,15710.46
2025-02-09,Keyboard,Accessories,Bandung,Cash,59342.75,2,0.08,17873.51
2025-02-10,Shirt,Electronics,Medan,E-Wallet,33985.69,6,0.21,18710.76
2025-02-11,Chair,Clothing,Bandung,Transfer,47864.31,17,0.01,19994.08
2025-02-12,Phone,Food,Medan,E-Wallet,51804.43,3,0.09,21860.58
2025-02-13,Mouse,Food,Bandung,Transfer,57716.58,2,0.16,18036.23
2025-02-14,Laptop,Electronics,Medan,Transfer,60674.22,8,0.19,24436.68
2025-02-15,Rice,Accessories,Medan,E-Wallet,33130.37,12,0.17,15597.51
2025-02-16,Mouse,Clothing,Makassar,E-Wallet,26988.29,4,0.21,14133.39
2025-02-17,Keyboard,Food,Jakarta,E-Wallet,69165.15,5,0.0,18036.54
2025-02-18,Desk,Accessories,Bandung,Transfer,54984.71,13,0.03,13917.94
2025-02-19,Shirt,Accessories,Makassar,E-Wallet,38772.7,15,0.26,24262.82
2025-02-20,Tablet,Food,Makassar,Transfer,73267.28,16,0.2,20654.92
2025-02-21,Tablet,Accessories,Medan,Cash,51735.12,10,0.03,18751.39
2025-02-22,Keyboard,Furniture,Jakarta,Credit Card,67689.46,16,0.25,15657.1
2025-02-23,Phone,Food,Surabaya,Credit Card,51012.78,12,0.07,12962.61
2025-02-24,Phone,Furniture,Makassar,Cash,80911.22,17,0.14,18506.63
2025-02-25,Laptop,Food,Surabaya,Transfer,76330.11,16,0.04,9364.51
2025-02-26,Laptop,Accessories,Bandung,Transfer,46265.54,12,0.21,22671.82
2025-02-27,Rice,Food,Surabaya,Cash,64573.56,8,0.2,14111.82
2025-02-28,Chair,Food,Bandung,E-Wallet,59680.64,3,0.06,16525.53
2025-03-01,Desk,Food,Medan,Credit Card,70529.47,16,0.26,10451.99
2025-03-02,Shirt,Furniture,Bandung,E-Wallet,35526.15,13,0.12,18614.93
2025-03-03,Shirt,Food,Medan,E-Wallet,60290.77,19,0.09,12731.29
2025-03-04,Keyboard,Electronics,Bandung,Credit Card,65876.37,8,0.05,18246.14
2025-03-05,Mouse,Accessories,Jakarta,Cash,23618.91,5,0.08,18786.97
2025-03-06,Rice,Electronics,Medan,Credit Card,32251.12,8,0.01,11761.84
2025-03-07,Tablet,Furniture,Bandung,E-Wallet,19411.52,12,0.17,9382.35
2025-03-08,Pants,Furniture,Surabaya,Cash,45958.9,1,0.25,22659.5
2025-03-09,Tablet,Electronics,Surabaya,E-Wallet,60763.13,6,0.16,14038.5
2025-03-10,Shirt,Electronics,Jakarta,Transfer,72535.36,18,0.07,16124.24
2025-03-11,Laptop,Electronics,Bandung,Credit Card,51111.42,8,0.01,17427.32
2025-03-12,Laptop,Accessories,Medan,Cash,74429.23,7,0.06,8731.5
2025-03-13,Laptop,Clothing,Medan,Credit Card,29298.48,1,0.12,17313.33
2025-03-14,Rice,Food,Makassar,E-Wallet,24449.26,16,0.23,15495.63
2025-03-15,Laptop,Electronics,Jakarta,Transfer,49166.78,12,0.06,11782.35
2025-03-16,Mouse,Food,Bandung,Transfer,55760.98,6,0.22,9217.32
2025-03-17,Keyboard,Furniture,Surabaya,Credit Card,49509.58,2,0.26,18029.43
2025-03-18,Mouse,Furniture,Medan,E-Wallet,18988.37,14,0.14,20638.56
2025-03-19,Desk,Food,Jakarta,Cash,48663.2,4,0.25,15892.95
2025-03-20,Tablet,Furniture,Jakarta,Transfer,30432.96,1,0.17,7827.67
2025-03-21,Phone,Clothing,Medan,Transfer,60045.09,18,0.19,9713.34
2025-03-22,Phone,Accessories,Jakarta,Credit Card,55498.97,13,0.16,12839.38
2025-03-23,Laptop,Food,Medan,Transfer,35901.8,2,0.14,22823.1
2025-03-24,Mouse,Food,Surabaya,E-Wallet,42292.0,9,0.07,13766.25
2025-03-25,Phone,Furniture,Jakarta,E-Wallet,34111.8,2,0.09,12657.16
2025-03-26,Keyboard,Food,Medan,Cash,49059.81,9,0.09,6632.58
2025-03-27,Chair,Electronics,Surabaya,E-Wallet,64327.13,1,0.17,11716.58
2025-03-28,Mouse,Furniture,Makassar,Transfer,35214.11,11,0.04,8835.32
2025-03-29,Tablet,Accessories,Bandung,Credit Card,57560.7,3,0.28,9984.1
2025-03-30,Shirt,Food,Bandung,Cash,42046.14,4,0.22,15599.75
2025-03-31,Mouse,Accessories,Jakarta,Transfer,38106.91,18,0.12,12994.18
2025-04-01,Phone,Electronics,Bandung,Transfer,48394.54,6,0.05,23497.47
2025-04-02,Tablet,Furniture,Jakarta,Cash,34471.37,3,0.26,20390.02
2025-04-03,Rice,Clothing,Bandung,Transfer,41695.26,11,0.25,11955.58
2025-04-04,Desk,Furniture,Jakarta,Cash,32031.83,15,0.22,10415.91
2025-04-05,Shirt,Accessories,Surabaya,E-Wallet,79470.88,5,0.08,21913.21
2025-04-06,Phone,Furniture,Makassar,Credit Card,50528.95,10,0.12,23300.21
2025-04-07,Desk,Electronics,Surabaya,E-Wallet,39504.12,12,0.03,4028.76
2025-04-08,Keyboard,Furniture,Makassar,Credit Card,53209.7,15,0.06,15464.29
2025-04-09,Mouse,Accessories,Makassar,E-Wallet,48315.08,17,0.23,13740.61
2025-04-10,Tablet,Furniture,Surabaya,Cash,46685.46,10,0.21,18245.6
2025-04-11,Rice,Clothing,Medan,Transfer,59212.5,6,0.18,24713.34
2025-04-12,Pants,Accessories,Jakarta,E-Wallet,61362.62,18,0.27,12579.71
2025-04-13,Tablet,Food,Jakarta,Transfer,42042.48,13,0.17,4696.51
2025-04-14,Laptop,Clothing,Makassar,Credit Card,41362.73,3,0.14,17895.04
2025-04-15,Pants,Food,Medan,Transfer,45874.22,10,0.1,21949.82
2025-04-16,Mouse,Electronics,Bandung,E-Wallet,15471.18,14,0.28,13481.2
2025-04-17,Pants,Furniture,Medan,E-Wallet,27272.13,6,0.02,11474.81
2025-04-18,Tablet,Clothing,Makassar,Transfer,70503.11,3,0.28,12813.7
2025-04-19,Rice,Food,Medan,Credit Card,74674.52,16,0.25,19251.03
2025-04-20,Pants,Food,Surabaya,Transfer,46264.46,7,0.04,12727.7
2025-04-21,Mouse,Accessories,Makassar,E-Wallet,58648.35,14,0.17,16643.8
2025-04-22,Shirt,Accessories,Jakarta,E-Wallet,54668.75,9,0.26,15139.01
2025-04-23,Pants,Clothing,Medan,Cash,96183.21,15,0.17,14623.1
2025-04-24,Keyboard,Furniture,Bandung,Cash,66793.62,3,0.27,18506.46
2025-04-25,Shirt,Electronics,Medan,Cash,48081.24,2,0.28,12607.1
2025-04-26,Keyboard,Accessories,Surabaya,Cash,35666.89,2,0.13,12847.07
2025-04-27,Tablet,Furniture,Bandung,Credit Card,25903.31,3,0.11,18988.01
2025-04-28,Mouse,Clothing,Medan,Transfer,53051.95,18,0.28,10065.37
2025-04-29,Keyboard,Clothing,Surabaya,Cash,38654.74,14,0.2,10598.9
2025-04-30,Mouse,Clothing,Surabaya,Cash,28666.19,18,0.03,8698.43
2025-05-01,Desk,Furniture,Bandung,Cash,40301.41,10,0.01,19245.05
2025-05-02,Chair,Accessories,Jakarta,Transfer,33776.78,2,0.17,14473.82
2025-05-03,Laptop,Accessories,Jakarta,E-Wallet,75307.12,1,0.28,8431.92
2025-05-04,Phone,Clothing,Surabaya,Credit Card,63224.6,4,0.25,19269.04
2025-05-05,Laptop,Clothing,Makassar,Credit Card,49880.41,14,0.2,12222.29
2025-05-06,Tablet,Food,Medan,Cash,72199.16,1,0.04,10641.61
2025-05-07,Keyboard,Electronics,Bandung,Transfer,51160.52,14,0.08,14021.61
2025-05-08,Tablet,Furniture,Medan,Transfer,37080.74,16,0.26,22393.62
2025-05-09,Chair,Accessories,Jakarta,Cash,72846.86,14,0.05,13025.19
2025-05-10,Mouse,Furniture,Bandung,Cash,58083.65,3,0.08,17876.69
2025-05-11,Pants,Clothing,Surabaya,Credit Card,34441.31,3,0.04,18635.4
2025-05-12,Desk,Furniture,Jakarta,Cash,47144.92,9,0.2,17216.37
