Date,Product,Category,Region,Payment_Method,Sales,Quantity,Discount,Profit
2025-05-13,Keyboard,Clothing,Bandung,Credit Card,36865.73,6,0.28,21355.36
2025-05-14,Shirt,Clothing,Surabaya,E-Wallet,29258.0,13,0.08,11464.42
2025-05-15,Mouse,Furniture,Surabaya,Transfer,63892.66,2,0.14,9783.33
2025-05-16,Keyboard,Food,Jakarta,Transfer,78641.25,8,0.19,9685.17
2025-05-17,Tablet,Accessories,Surabaya,Cash,29021.49,2,0.3,14277.66
2025-05-18,Pants,Clothing,Jakarta,E-Wallet,58444.54,4,0.03,10264.77
2025-05-19,Shirt,Furniture,Makassar,E-Wallet,40240.36,15,0.15,15737.7
2025-05-20,Rice,Electronics,Makassar,Credit Card,42693.12,4,0.12,15384.94
2025-05-21,Desk,Furniture,Bandung,Cash,41114.09,13,0.26,20092.87
2025-05-22,Desk,Food,Surabaya,Credit Card,37040.14,12,0.14,16455.72
2025-05-23,Pants,Clothing,Bandung,E-Wallet,50727.82,13,0.03,12919.24
2025-05-24,Mouse,Electronics,Jakarta,Cash,37535.75,14,0.19,17054.25
2025-05-25,Desk,Accessories,Makassar,Cash,54056.85,18,0.23,9849.03
2025-05-26,Phone,Furniture,Medan,Credit Card,49246.43,6,0.0,14809.3
2025-05-27,Pants,Electronics,Makassar,E-Wallet,46415.78,11,0.26,16597.01
2025-05-28,Chair,Clothing,Bandung,Cash,36386.55,2,0.06,15646.59
2025-05-29,Phone,Accessories,Medan,Credit Card,41348.43,19,0.17,17075.33
2025-05-30,Pants,Electronics,Medan,E-Wallet,61330.87,19,0.12,11779.77
2025-05-31,Tablet,Electronics,Surabaya,Credit Card,57513.76,5,0.22,20760.16
2025-06-01,Keyboard,Electronics,Surabaya,E-Wallet,35336.67,19,0.11,24110.84
2025-06-02,Shirt,Electronics,Jakarta,Transfer,51489.98,2,0.26,6986.62
2025-06-03,Chair,Food,Surabaya,Transfer,61270.81,10,0.22,8922.01
2025-06-04,Desk,Accessories,Jakarta,Cash,24958.92,2,0.19,15215.42
2025-06-05,Phone,Clothing,Surabaya,Credit Card,58150.4,11,0.24,13717.25
2025-06-06,Rice,Furniture,Medan,Transfer,40060.64,18,0.23,24482.06
2025-06-07,Laptop,Clothing,Bandung,E-Wallet,58558.98,15,0.01,16098.92
2025-06-08,Tablet,Accessories,Surabaya,Cash,38551.11,9,0.12,21962.73
2025-06-09,Chair,Clothing,Makassar,E-Wallet,22926.77,19,0.28,4754.38
2025-06-10,Shirt,Electronics,Surabaya,Credit Card,25586.86,9,0.04,19070.85
2025-06-11,Tablet,Clothing,Medan,Cash,50721.27,3,0.22,11422.42
2025-06-12,Mouse,Clothing,Medan,Transfer,53895.84,9,0.29,11342.29
2025-06-13,Mouse,Food,Surabaya,Transfer,36435.25,14,0.02,13758.21
2025-06-14,Mouse,Accessories,Makassar,Transfer,59578.89,19,0.2,7877.08
2025-06-15,Keyboard,Food,Surabaya,Transfer,25077.2,7,0.14,17213.93
2025-06-16,Pants,Food,Surabaya,Credit Card,49008.8,16,0.17,15953.57
2025-06-17,Laptop,Electronics,Surabaya,Cash,31834.76,16,0.03,16330.96
2025-06-18,Keyboard,Furniture,Medan,E-Wallet,40222.46,1,0.01,19435.16
2025-06-19,Shirt,Food,Medan,Credit Card,50710.98,4,0.2,22573.91
2025-06-20,Chair,Furniture,Surabaya,Cash,37093.8,4,0.25,13181.44
2025-06-21,Rice,Electronics,Bandung,E-Wallet,44231.67,7,0.23,17386.75
2025-06-22,Mouse,Furniture,Makassar,E-Wallet,65094.39,8,0.16,16464.94
2025-06-23,Pants,Food,Surabaya,E-Wallet,41346.62,17,0.03,16888.07
2025-06-24,Laptop,Accessories,Medan,Cash,62535.38,5,0.21,16962.99
2025-06-25,Shirt,Accessories,Makassar,E-Wallet,33054.4,7,0.07,22952.52
2025-06-26,Tablet,Electronics,Medan,Credit Card,57947.06,4,0.27,12701.62
2025-06-27,Tablet,Furniture,Medan,Cash,71623.53,6,0.25,7371.32
2025-06-28,Chair,Clothing,Medan,Transfer,12925.33,7,0.21,11510.63
2025-06-29,Keyboard,Accessories,Makassar,Cash,38046.57,18,0.28,18786.33
2025-06-30,Rice,Food,Medan,Cash,58656.08,5,0.01,15116.65
2025-07-01,Chair,Electronics,Makassar,Transfer,46954.32,3,0.22,12662.0
2025-07-02,Laptop,Furniture,Surabaya,Transfer,,7,0.1,9617.51
2025-07-03,Keyboard,Accessories,Jakarta,Cash,40940.22,14,0.27,16106.43
2025-07-04,Laptop,Clothing,Makassar,E-Wallet,51298.85,7,0.08,18222.53
2025-07-05,Shirt,Electronics,Makassar,E-Wallet,47664.84,5,0.22,16529.36
2025-07-06,Mouse,Food,Makassar,E-Wallet,67516.73,5,0.26,13733.35
2025-07-07,Rice,Furniture,Jakarta,Transfer,53816.31,2,0.01,15733.21
2025-07-08,Laptop,Accessories,Medan,Cash,55064.04,6,0.12,15704.21
2025-07-09,Keyboard,Electronics,Surabaya,Cash,43821.85,15,0.23,15948.48
2025-07-10,Phone,Food,Bandung,Transfer,42685.91,10,0.14,9078.48
2025-07-11,Desk,Clothing,Surabaya,Credit Card,43511.63,7,0.08,15986.63
2025-07-12,Chair,Accessories,Surabaya,E-Wallet,55916.78,5,0.07,12797.02
2025-07-13,Pants,Furniture,Medan,Cash,43685.23,1,0.04,20203.09
2025-07-14,Laptop,Electronics,Bandung,Cash,54346.62,13,0.26,15664.59
2025-07-15,Rice,Electronics,Bandung,Cash,81131.01,18,0.17,19177.4
2025-07-16,Rice,Clothing,Bandung,E-Wallet,63066.87,13,0.02,13491.09
2025-07-17,Pants,Food,Makassar,Credit Card,45109.65,18,0.11,
2025-07-18,Pants,Food,Makassar,Cash,68018.21,5,0.11,22471.26
2025-07-19,Rice,Clothing,Surabaya,Cash,43878.87,13,0.05,17181.68
2025-07-20,Phone,Electronics,Medan,Cash,19428.13,4,0.13,11427.43
2025-07-21,Keyboard,Clothing,Jakarta,E-Wallet,34878.71,17,0.1,19484.87
2025-07-22,Tablet,Clothing,Makassar,E-Wallet,21938.12,3,0.1,12333.48
2025-07-23,Mouse,Food,Bandung,Transfer,44727.3,17,0.22,16128.49
2025-07-24,Tablet,Clothing,Makassar,Transfer,50276.28,11,0.07,24183.37
2025-07-25,Mouse,Furniture,Makassar,Credit Card,75146.56,4,0.19,7843.59
2025-07-26,Desk,Accessories,Jakarta,Credit Card,54903.91,2,0.17,14121.09
2025-07-27,Desk,Electronics,Bandung,Cash,46713.49,16,0.17,17041.36
2025-07-28,Rice,Clothing,Medan,Credit Card,62441.08,18,0.2,18823.49
2025-07-29,Mouse,Food,Bandung,Credit Card,16832.97,8,0.16,8793.83
2025-07-30,Tablet,Furniture,Medan,Cash,53534.22,3,0.26,7321.05
2025-07-31,Rice,Food,Surabaya,Cash,61562.98,9,0.2,20453.75
2025-08-01,Laptop,Furniture,Medan,E-Wallet,27821.21,6,0.16,11397.93
2025-08-02,Desk,Accessories,Bandung,Cash,67156.31,10,0.25,11188.59
2025-08-03,Phone,Accessories,Makassar,Cash,55077.45,10,0.18,22751.25
2025-08-04,Desk,Food,Makassar,Credit Card,43770.68,13,0.09,15348.51
2025-08-05,Desk,Clothing,Medan,Cash,59491.73,17,0.06,15381.19
2025-08-06,Tablet,Clothing,Surabaya,Credit Card,84060.39,9,0.05,14101.0
2025-08-07,Chair,Food,Makassar,Cash,52727.99,17,0.27,8880.09
2025-08-08,Pants,Accessories,Makassar,Transfer,53723.31,9,0.21,18378.48
2025-08-09,Laptop,Furniture,Jakarta,E-Wallet,43109.59,9,0.28,17047.25
2025-08-10,Desk,Food,Makassar,Transfer,37252.33,1,0.18,15843.46
2025-08-11,Keyboard,Furniture,Jakarta,E-Wallet,62455.04,2,0.14,14418.38
2025-08-12,Keyboard,Clothing,Surabaya,Transfer,37158.74,16,0.02,13538.4
2025-08-13,Tablet,Accessories,Surabaya,Credit Card,51073.49,1,0.2,19562.42
2025-08-14,Chair,Furniture,Medan,Cash,42835.14,10,0.17,14293.53
2025-08-15,Phone,Clothing,Jakarta,E-Wallet,57184.7,18,0.3,14679.69
2025-08-16,Keyboard,Accessories,Makassar,E-Wallet,55004.93,8,0.07,17649.47
2025-08-17,Shirt,Electronics,Surabaya,Cash,65563.1,11,0.16,16039.8
2025-08-18,Tablet,Furniture,Makassar,E-Wallet,42349.75,2,0.2,23211.38
2025-08-19,Rice,Electronics,Jakarta,E-Wallet,45951.88,8,0.19,6193.17
2025-08-20,Mouse,Electronics,Makassar,Transfer,35318.54,8,0.17,16499.54
2025-08-21,Phone,Food,Makassar,E-Wallet,43335.6,17,0.23,11471.97
2025-08-22,Shirt,Clothing,Jakarta,E-Wallet,55659.51,15,0.06,10289.57
2025-08-23,Tablet,Accessories,Bandung,Transfer,61354.83,17,0.22,12714.68
2025-08-24,Shirt,Furniture,Jakarta,E-Wallet,36167.52,13,0.19,15273.4
2025-08-25,Desk,Furniture,Surabaya,Credit Card,63044.09,19,0.27,15495.35
2025-08-26,Tablet,Food,Medan,E-Wallet,70334.57,5,0.25,7413.47
2025-08-27,Mouse,Accessories,Jakarta,Cash,56201.52,12,0.09,12294.58
2025-08-28,Chair,Food,Jakarta,Transfer,78151.94,1,0.08,16406.11
2025-08-29,Pants,Electronics,Jakarta,Cash,38393.16,5,0.29,10615.35
2025-08-30,Laptop,Clothing,Medan,Credit Card,31330.18,8,0.16,9426.08
2025-08-31,Keyboard,Clothing,Bandung,Cash,23319.2,13,0.27,3719.34
2025-09-01,Tablet,Electronics,Bandung,Transfer,,8,0.05,11684.03
2025-09-02,Rice,Accessories,Medan,E-Wallet,59815.48,11,0.19,9251.85
2025-09-03,Laptop,Furniture,Medan,E-Wallet,49166.23,1,0.24,10080.34
2025-09-04,Mouse,Clothing,Bandung,E-Wallet,54199.53,13,0.28,13640.9
2025-09-05,Tablet,Clothing,Surabaya,E-Wallet,33117.66,19,0.1,12000.86
2025-09-06,Mouse,Clothing,Surabaya,Cash,86686.28,3,0.22,9168.81
2025-09-07,Mouse,Clothing,Surabaya,Credit Card,51938.32,17,0.16,4420.79
2025-09-08,Keyboard,Electronics,Medan,E-Wallet,51640.92,5,0.02,16511.56
2025-09-09,Pants,Electronics,Medan,E-Wallet,60886.5,8,0.21,18764.14
2025-09-10,Mouse,Clothing,Jakarta,Transfer,57215.14,14,0.21,13016.28
2025-09-11,Keyboard,Accessories,Jakarta,Cash,53358.26,4,0.28,13671.12
2025-09-12,Laptop,Electronics,Makassar,E-Wallet,38142.88,11,0.15,15014.05
2025-09-13,Rice,Clothing,Surabaya,Cash,57072.03,15,0.07,22893.92
2025-09-14,Mouse,Accessories,Surabaya,Cash,78230.37,19,0.01,7161.46
2025-09-15,Mouse,Furniture,Makassar,Transfer,70181.3,7,0.12,12927.55
2025-09-16,Desk,Clothing,Bandung,Cash,73897.8,19,0.09,6390.14
2025-09-17,Shirt,Furniture,Medan,E-Wallet,42331.76,19,0.23,16811.59
2025-09-18,Tablet,Clothing,Jakarta,E-Wallet,35155.93,11,0.11,14280.21
2025-09-19,Rice,Furniture,Jakarta,Credit Card,48113.2,5,0.28,16014.96
2025-09-20,Desk,Food,Surabaya,E-Wallet,50835.87,5,0.29,15765.61
2025-09-21,Tablet,Furniture,Jakarta,Cash,66412.87,8,0.19,19953.54
2025-09-22,Rice,Clothing,Medan,E-Wallet,24613.03,10,0.28,17690.66
2025-09-23,Phone,Food,Surabaya,E-Wallet,72943.25,6,0.23,19152.54
2025-09-24,Laptop,Clothing,Surabaya,E-Wallet,47629.88,15,0.16,9672.33
2025-09-25,Laptop,Food,Makassar,E-Wallet,43596.78,16,0.05,20965.85
2025-09-26,Pants,Furniture,Medan,Cash,34818.43,17,0.14,11388.19
2025-09-27,Keyboard,Food,Makassar,Credit Card,25177.15,8,0.17,11675.65
2025-09-28,Shirt,Accessories,Jakarta,E-Wallet,62347.56,8,0.26,16354.21
2025-09-29,Shirt,Clothing,Makassar,E-Wallet,51099.77,9,0.14,16509.59
2025-09-30,Mouse,Food,Makassar,Cash,30650.59,2,0.27,9640.72
2025-10-01,Mouse,Electronics,Jakarta,Transfer,30573.82,15,0.2,14133.6
2025-10-02,Mouse,Clothing,Surabaya,Transfer,44963.23,18,0.04,22441.18
2025-10-03,Desk,Clothing,Jakarta,Credit Card,75035.32,3,0.3,7658.32
2025-10-04,Tablet,Food,Jakarta,Cash,46106.13,17,0.16,22426.1
2025-10-05,Rice,Electronics,Jakarta,Transfer,27452.86,4,0.12,13791.51
2025-10-06,Shirt,Electronics,Bandung,Cash,46313.85,4,0.2,3311.23
2025-10-07,Phone,Clothing,Jakarta,Credit Card,45909.15,14,0.03,8166.34
2025-10-08,Shirt,Food,Medan,Credit Card,9546.7,9,0.19,10182.61
2025-10-09,Desk,Clothing,Medan,E-Wallet,49185.58,9,0.15,11880.35
2025-10-10,Mouse,Food,Medan,Cash,46535.98,18,0.12,14476.43
2025-10-11,Rice,Clothing,Makassar,Transfer,60443.1,10,0.29,1482.6
2025-10-12,Chair,Electronics,Bandung,E-Wallet,77734.34,4,0.16,15934.02
2025-10-13,Keyboard,Clothing,Makassar,Credit Card,66898.48,12,0.07,9724.55
2025-10-14,Rice,Furniture,Surabaya,Credit Card,45966.67,8,0.14,21952.61
2025-10-15,Rice,Clothing,Makassar,E-Wallet,33402.11,2,0.28,13649.12
2025-10-16,Phone,Electronics,Bandung,E-Wallet,88600.4,13,0.05,19714.23
2025-10-17,Pants,Clothing,Bandung,Transfer,50888.28,16,0.06,20551.74
2025-10-18,Pants,Furniture,Makassar,E-Wallet,50208.94,2,0.0,20416.37
2025-10-19,Chair,Clothing,Medan,E-Wallet,49638.12,11,0.0,12167.97
2025-10-20,Rice,Food,Makassar,E-Wallet,52971.27,10,0.25,12104.0
2025-10-21,Desk,Food,Surabaya,E-Wallet,47834.59,15,0.22,13875.13
2025-10-22,Shirt,Clothing,Makassar,E-Wallet,41395.07,17,0.11,18181.19
2025-10-23,Desk,Food,Jakarta,Credit Card,41797.12,8,0.21,12446.52
2025-10-24,Rice,Accessories,Bandung,Cash,49508.7,18,0.12,14403.69
2025-10-25,Pants,Electronics,Makassar,Cash,41848.63,9,0.29,16367.97
2025-10-26,Mouse,Furniture,Jakarta,Cash,39307.31,8,0.29,10475.54
2025-10-27,Mouse,Food,Jakarta,E-Wallet,51596.45,14,0.12,10159.46
2025-10-28,Rice,Food,Makassar,E-Wallet,46175.34,18,0.26,14208.68
2025-10-29,Tablet,Accessories,Medan,Cash,72559.89,12,0.23,14870.89
2025-10-30,Laptop,Accessories,Bandung,Cash,10235.45,19,0.09,17169.43
2025-10-31,Desk,Clothing,Bandung,Transfer,66372.6,14,0.07,18359.43
2025-11-01,Keyboard,Electronics,Bandung,Credit Card,68691.28,17,0.14,9504.69
2025-11-02,Keyboard,Accessories,Bandung,Transfer,18899.15,3,0.23,10939.58
2025-11-03,Shirt,Clothing,Bandung,Cash,44859.69,7,0.29,10146.24
2025-11-04,Keyboard,Food,Jakarta,Cash,44428.39,17,0.23,22062.24
2025-11-05,Laptop,Furniture,Bandung,Cash,28887.32,12,0.26,14398.65
2025-11-06,Keyboard,Food,Medan,Credit Card,38332.75,9,0.18,15080.65
2025-11-07,Laptop,Electronics,Makassar,E-Wallet,33341.36,15,0.25,15288.87
2025-11-08,Keyboard,Food,Makassar,Transfer,76284.06,18,0.24,11421.65
2025-11-09,Mouse,Furniture,Surabaya,Credit Card,64035.18,13,0.11,22821.35
2025-11-10,Tablet,Clothing,Jakarta,Cash,69073.33,8,0.17,17055.13
2025-11-11,Keyboard,Clothing,Surabaya,E-Wallet,60825.08,14,0.24,15197.95
2025-11-12,Tablet,Food,Makassar,E-Wallet,33064.22,8,0.01,9473.72
2025-11-13,Desk,Electronics,Medan,Cash,42132.2,14,0.24,9190.34
2025-11-14,Shirt,Accessories,Surabaya,E-Wallet,57340.62,7,0.05,13455.46
2025-11-15,Chair,Electronics,Medan,E-Wallet,31668.08,12,0.15,11500.04
2025-11-16,Shirt,Food,Jakarta,Credit Card,60694.98,11,0.24,9662.78
2025-11-17,Desk,Electronics,Medan,Credit Card,46395.12,11,0.08,13145.21
2025-11-18,Shirt,Clothing,Jakarta,E-Wallet,44377.69,13,0.07,13917.86
2025-11-19,Shirt,Clothing,Jakarta,Cash,60664.4,18,0.12,15708.93
2025-11-20,Chair,Clothing,Surabaya,Credit Card,56663.95,2,0.27,12480.4
2025-11-21,Shirt,Food,Bandung,Cash,44585.51,15,0.0,9962.0
2025-11-22,Pants,Clothing,Makassar,Credit Card,67389.95,18,0.27,10135.4
2025-11-23,Rice,Food,Medan,Credit Card,33784.05,15,0.05,21064.86
2025-11-24,Phone,Food,Medan,Cash,59239.03,19,0.3,8741.21
2025-11-25,Mouse,Electronics,Surabaya,Transfer,58896.52,12,0.29,16815.91
2025-11-26,Shirt,Accessories,Surabaya,Transfer,45356.8,13,0.15,17597.73
2025-11-27,Keyboard,Electronics,Medan,Cash,54892.0,11,0.15,14393.62
2025-11-28,Shirt,Furniture,Medan,Cash,31233.3,5,0.14,23839.15
2025-11-29,Desk,Clothing,Bandung,Credit Card,63860.41,1,0.19,17508.59
2025-11-30,Keyboard,Clothing,Surabaya,Cash,47226.47,3,0.03,24214.52
2025-12-01,Laptop,Furniture,Jakarta,Cash,42159.15,19,0.01,11744.68
2025-12-02,Desk,Electronics,Makassar,E-Wallet,,7,0.02,11830.27
2025-12-03,Desk,Furniture,Medan,E-Wallet,39434.84,12,0.13,17637.69
2025-12-04,Keyboard,Furniture,Bandung,Transfer,28873.08,15,0.08,13692.67
2025-12-05,Pants,Electronics,Makassar,Cash,26650.56,5,0.19,23428.33
2025-12-06,Laptop,Furniture,Surabaya,E-Wallet,59090.15,15,0.3,16708.5
2025-12-07,Phone,Clothing,Bandung,E-Wallet,30793.56,8,0.12,9777.13
2025-12-08,Mouse,Clothing,Makassar,Transfer,76321.91,10,0.17,6315.92
2025-12-09,Pants,Accessories,Makassar,Transfer,18771.06,16,0.12,14608.81
2025-12-10,Desk,Accessories,Surabaya,E-Wallet,75446.85,8,0.25,14554.38
2025-12-11,Chair,Clothing,Bandung,Transfer,53165.26,1,0.27,16568.83
2025-12-12,Chair,Furniture,Bandung,Cash,48549.3,12,0.26,21053.45
2025-12-13,Rice,Furniture,Surabaya,Cash,41826.21,5,0.29,20395.57
2025-12-14,Pants,Accessories,Medan,Transfer,55987.04,3,0.01,12105.49
2025-12-15,Mouse,Clothing,Bandung,E-Wallet,49435.48,1,0.25,8530.9
2025-12-16,Pants,Furniture,Medan,Credit Card,66549.53,4,0.23,8829.39
2025-12-17,Keyboard,Food,Jakarta,Credit Card,51713.41,8,0.07,11315.99
2025-12-18,Chair,Food,Surabaya,Cash,52254.53,3,0.29,13166.34
2025-12-19,Keyboard,Furniture,Makassar,Transfer,44545.82,10,0.04,16525.31
2025-12-20,Phone,Accessories,Makassar,Transfer,49145.82,2,0.2,10995.16
2025-12-21,Phone,Clothing,Medan,E-Wallet,54617.03,11,0.07,16401.96
2025-12-22,Chair,Food,Makassar,Cash,24347.47,10,0.13,16810.2
2025-12-23,Chair,Electronics,Bandung,Cash,29777.22,14,0.22,15716.72
2025-12-24,Pants,Food,Makassar,E-Wallet,61148.96,7,0.17,9356.89
2025-12-25,Tablet,Food,Jakarta,Credit Card,52562.98,2,0.13,17339.13
2025-12-26,Desk,Clothing,Makassar,Cash,47240.25,9,0.1,25406.35
2025-12-27,Rice,Furniture,Jakarta,Cash,50276.51,16,0.25,16229.48
2025-12-28,Shirt,Furniture,Makassar,E-Wallet,55213.73,13,0.04,234.62
2025-12-29,Chair,Accessories,Medan,E-Wallet,41903.6,9,0.13,21204.4
2025-12-30,Mouse,Food,Surabaya,E-Wallet,38325.43,4,0.27,11486.26
2025-12-31,Tablet,Electronics,Medan,E-Wallet,52937.68,10,0.25,26328.56
2026-01-01,Laptop,Accessories,Surabaya,Transfer,35324.41,12,0.12,15581.82
2026-01-02,Chair,Clothing,Surabaya,E-Wallet,56123.79,17,0.23,6576.5
2026-01-03,Phone,Food,Medan,Cash,24461.25,14,0.25,4676.51
2026-01-04,Phone,Clothing,Bandung,E-Wallet,65437.33,14,0.27,22698.7
2026-01-05,Pants,Furniture,Surabaya,E-Wallet,57088.96,2,0.16,20529.52
2026-01-06,Chair,Accessories,Makassar,E-Wallet,53840.45,11,0.06,26130.09
2026-01-07,Mouse,Food,Makassar,Transfer,64740.36,16,0.08,15054.62
2026-01-08,Rice,Electronics,Medan,Credit Card,74982.12,19,0.09,14717.35
2026-01-09,Mouse,Accessories,Medan,Credit Card,65215.55,6,0.18,13086.41
2026-01-10,Desk,Clothing,Makassar,Credit Card,22386.89,19,0.01,11708.55
2026-01-11,Keyboard,Electronics,Surabaya,E-Wallet,30806.35,5,0.19,13037.85
2026-01-12,Tablet,Electronics,Surabaya,Cash,40627.72,4,0.11,16087.32
2026-01-13,Pants,Food,Medan,Credit Card,50391.37,15,0.09,10780.5
2026-01-14,Mouse,Furniture,Makassar,Credit Card,57764.89,4,0.26,6653.55
2026-01-15,Phone,Electronics,Jakarta,Cash,39113.84,10,0.14,15799.38
2026-01-16,Laptop,Electronics,Makassar,Transfer,52801.5,3,0.03,10669.02
2026-01-17,Desk,Accessories,Makassar,E-Wallet,38669.26,5,0.25,-1197.19
2026-01-18,Desk,Clothing,Surabaya,Cash,40827.23,6,0.01,17762.84
2026-01-19,Desk,Furniture,Surabaya,Credit Card,28900.08,8,0.22,9459.7
